UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Physical,Horizon,BOOK,2013,1,103,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Physical,Horizon,BOOK,2013,1,16,Quiet [text (large print)] : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,BOOK,2013,1,3,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Physical,Horizon,BOOK,2013,1,9,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Physical,Horizon,BOOK,2013,1,2,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2009
Digital,OverDrive,EBOOK,2013,1,60,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,BOOK,2013,1,1,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Large type books, Mystery fiction","Thorndike Press,",2011
Physical,Horizon,BOOK,2013,1,1,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Large type books, Portland Or Fiction, Suspense fiction, Mystery fiction","Thorndike Press,",2009
Physical,Horizon,BOOK,2013,1,6,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Physical,Horizon,BOOK,2012,12,13,Quiet [text (large print)] : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,BOOK,2012,12,108,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Digital,OverDrive,EBOOK,2012,12,33,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,BOOK,2012,12,8,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Physical,Horizon,SOUNDDISC,2012,12,3,Evil at heart [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Mystery fiction, Suspense fiction","Macmillan Audio,",p2009.
Physical,Horizon,BOOK,2012,12,20,Kill you twice / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2012
Physical,Horizon,BOOK,2012,12,1,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Large type books, Mystery fiction","Thorndike Press,",2011
Physical,Horizon,SOUNDDISC,2012,12,23,Quiet [sound recording] : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",p2012.
Physical,Horizon,BOOK,2012,12,3,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Physical,Horizon,BOOK,2012,12,2,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Large type books, Portland Or Fiction, Suspense fiction, Mystery fiction","Thorndike Press,",2009
Digital,OverDrive,AUDIOBOOK,2012,12,6,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,SOUNDDISC,2012,12,1,The night season [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Macmillan Audio,",p2011.
Physical,Horizon,SOUNDDISC,2012,12,1,Heartsick [sound recording] / by Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Audio Renaissance ; Distributed by BBC Audiobooks America,",p2007.
Physical,Horizon,BOOK,2012,12,4,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2009
Physical,Horizon,BOOK,2012,12,5,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Physical,Horizon,BOOK,2012,11,1,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Large type books, Mystery fiction","Thorndike Press,",2011
Physical,Horizon,BOOK,2012,11,13,Quiet [text (large print)] : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,BOOK,2012,11,103,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Digital,OverDrive,AUDIOBOOK,2012,11,6,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,SOUNDDISC,2012,11,1,Heartsick [sound recording] / by Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Audio Renaissance ; Distributed by BBC Audiobooks America,",p2007.
Physical,Horizon,SOUNDDISC,2012,11,2,The night season [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Macmillan Audio,",p2011.
Physical,Horizon,BOOK,2012,11,7,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Physical,Horizon,SOUNDDISC,2012,11,22,Quiet [sound recording] : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",p2012.
Physical,Horizon,BOOK,2012,11,2,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Large type books, Portland Or Fiction, Suspense fiction, Mystery fiction","Thorndike Press,",2009
Physical,Horizon,BOOK,2012,11,3,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Physical,Horizon,BOOK,2012,11,15,Kill you twice / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2012
Physical,Horizon,BOOK,2012,11,5,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Digital,OverDrive,EBOOK,2012,11,31,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,BOOK,2012,11,3,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2009
Physical,Horizon,SOUNDDISC,2012,10,4,Evil at heart [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Mystery fiction, Suspense fiction","Macmillan Audio,",p2009.
Digital,OverDrive,AUDIOBOOK,2012,10,7,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,BOOK,2012,10,26,Kill you twice / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2012
Physical,Horizon,SOUNDDISC,2012,10,22,Quiet [sound recording] : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",p2012.
Physical,Horizon,BOOK,2012,10,109,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Digital,OverDrive,EBOOK,2012,10,33,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,BOOK,2012,10,5,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Physical,Horizon,BOOK,2012,10,12,Quiet [text (large print)] : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,BOOK,2012,10,4,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Physical,Horizon,SOUNDDISC,2012,10,2,The night season [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Macmillan Audio,",p2011.
Physical,Horizon,BOOK,2012,10,9,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Physical,Horizon,SOUNDDISC,2012,10,1,Heartsick [sound recording] / by Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Audio Renaissance ; Distributed by BBC Audiobooks America,",p2007.
Physical,Horizon,BOOK,2012,10,5,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2009
Physical,Horizon,BOOK,2012,10,1,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Large type books, Mystery fiction","Thorndike Press,",2011
Physical,Horizon,SOUNDDISC,2012,9,2,Evil at heart [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Mystery fiction, Suspense fiction","Macmillan Audio,",p2009.
Physical,Horizon,BOOK,2012,9,16,Quiet [text (large print)] : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,BOOK,2012,9,10,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Physical,Horizon,BOOK,2012,9,3,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Physical,Horizon,SOUNDDISC,2012,9,3,The night season [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Macmillan Audio,",p2011.
Physical,Horizon,BOOK,2012,9,1,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Large type books, Mystery fiction","Thorndike Press,",2011
Physical,Horizon,BOOK,2012,9,4,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Digital,OverDrive,EBOOK,2012,9,26,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,SOUNDDISC,2012,9,16,Quiet [sound recording] : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",p2012.
Physical,Horizon,SOUNDDISC,2012,9,2,Heartsick [sound recording] / by Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Audio Renaissance ; Distributed by BBC Audiobooks America,",p2007.
Physical,Horizon,BOOK,2012,9,7,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2009
Physical,Horizon,BOOK,2012,9,77,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Digital,OverDrive,AUDIOBOOK,2012,9,7,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,BOOK,2012,9,24,Kill you twice / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2012
Physical,Horizon,BOOK,2012,8,4,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2009
Physical,Horizon,BOOK,2012,8,16,Quiet [text (large print)] : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Digital,OverDrive,AUDIOBOOK,2012,8,6,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,BOOK,2012,8,9,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Physical,Horizon,BOOK,2012,8,1,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Large type books, Mystery fiction","Thorndike Press,",2011
Physical,Horizon,BOOK,2012,8,17,Kill you twice / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2012
Physical,Horizon,BOOK,2012,8,6,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Physical,Horizon,BOOK,2012,8,91,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Digital,OverDrive,EBOOK,2012,8,27,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,BOOK,2012,8,1,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Large type books, Portland Or Fiction, Suspense fiction, Mystery fiction","Thorndike Press,",2009
Physical,Horizon,SOUNDDISC,2012,8,16,Quiet [sound recording] : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",p2012.
Physical,Horizon,SOUNDDISC,2012,8,1,Evil at heart [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Mystery fiction, Suspense fiction","Macmillan Audio,",p2009.
Physical,Horizon,BOOK,2012,8,11,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Physical,Horizon,SOUNDDISC,2012,8,2,The night season [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Macmillan Audio,",p2011.
Physical,Horizon,BOOK,2012,7,5,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Physical,Horizon,SOUNDDISC,2012,7,2,Evil at heart [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Mystery fiction, Suspense fiction","Macmillan Audio,",p2009.
Physical,Horizon,BOOK,2012,7,119,Quiet : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Crown,",2012
Physical,Horizon,BOOK,2012,7,4,Heartsick / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2007
Physical,Horizon,BOOK,2012,7,2,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2009
Physical,Horizon,BOOK,2012,7,2,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Minotaur Books,",2011
Physical,Horizon,BOOK,2012,7,7,Quiet [text (large print)] : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,SOUNDDISC,2012,7,1,Heartsick [sound recording] / by Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Audio Renaissance ; Distributed by BBC Audiobooks America,",p2007.
Physical,Horizon,BOOK,2012,7,1,The night season / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Large type books, Mystery fiction","Thorndike Press,",2011
Physical,Horizon,SOUNDDISC,2012,7,21,Quiet [sound recording] : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",p2012.
Digital,OverDrive,EBOOK,2012,7,24,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,SOUNDDISC,2012,7,2,The night season [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Macmillan Audio,",p2011.
Digital,OverDrive,AUDIOBOOK,2012,7,8,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,BOOK,2012,6,5,Quiet [text (large print)] : the power of introverts in a world that can't stop talking / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations, Large type books","Center Point Pub.,",2012
Physical,Horizon,SOUNDDISC,2012,6,2,The night season [sound recording] / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women journalists Fiction, Serial murderers Fiction, Portland Or Fiction, Mystery fiction","Macmillan Audio,",p2011.
Digital,OverDrive,AUDIOBOOK,2012,6,7,Quiet: The Power of Introverts in a World That Can't Stop Talking (unabridged) (Unabridged),,Susan Cain,"Nonfiction, Psychology, Self-Improvement",Books on Tape,2012
Physical,Horizon,BOOK,2012,6,3,Sweetheart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women Crimes against Fiction, Portland Or Fiction, Mystery fiction","St. Martin's Minotaur,",2008
Physical,Horizon,SOUNDDISC,2012,6,25,Quiet [sound recording] : [the power of introverts in a world that can't stop talking] / Susan Cain.,,"Cain, Susan","Introverts, Introversion, Extraversion, Interpersonal relations","Random House,",p2012.
Digital,OverDrive,EBOOK,2012,6,20,Quiet: The Power of Introverts in a World That Can't Stop Talking,,Susan Cain,"Nonfiction, Sociology","Random House, Inc.",2012
Physical,Horizon,SOUNDDISC,2012,6,1,Heartsick [sound recording] / by Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Women journalists Fiction, Portland Or Fiction, Mystery fiction","Audio Renaissance ; Distributed by BBC Audiobooks America,",p2007.
Physical,Horizon,BOOK,2012,6,4,Evil at heart / Chelsea Cain.,,"Cain, Chelsea","Sheridan Archie Fictitious character Fiction, Ward Susan Fictitious character Fiction, Police Oregon Portland Fiction, Women serial murderers Fiction, Portland Or Fiction, Suspense fiction, Mystery fiction","Minotaur Books,",2009
